CODIGO_IES,NOMBRE_IES,TIPO_FINAN,TIPO,BASE,X,Y,DPA_PARROQ,DPA_DESPAR,DPA_CANTON,DPA_DESCAN,DPA_PROVIN,DPA_DESPRO,DPA_ANIO,txt,fcode,DPA_CAB,DA_DIST,DA_ZONA,Longitud,Latitud
2276.000000,CONSERVATORIO SUPERIOR LA MERCED,,ITTS particulares,Institutos superiores técnicos y tecnológicos,768190.836537,9863926.703340,"180156",IZAMBA,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA RURAL,HA004,,"18D01",3.000000,-78.59000000000,-1.22999999997
3033.000000,INSTITUTO SUPERIOR TECNOLOGICO LIDERES DE LOS ANDES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761719.141751,9814805.978040,"060104",VELOZ,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.64766300000,-1.67408300004
2030.000000,INSTITUTO TECNICO SUPERIOR DEL CHIMBORAZO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,760347.619534,9816365.535410,"060103",VELASCO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.66000000000,-1.66000000001
2093.000000,INSTITUTO TECNICO SUPERIOR JAIME ROLDOS AGUILERA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,546707.933924,9851034.355860,"130603",SAN LORENZO DE JIPIJAPA,"1306",JIPIJAPA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130650","13D03",4.000000,-80.58013600000,-1.34770000001
2155.000000,INSTITUTO TECNOLOGICO SUPERIOR FEDERICO GONZALEZ SUAREZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,703666.813426,9977882.633550,"230150",SANTO DOMINGO DE LOS COLORADOS,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",CABECERA CANTONAL,HA004,"230150","23D01",4.000000,-79.17000000000,-0.20000000003
2350.000000,INSTITUTO SUPERIOR PEDAGOGICO JOSE FELIX PINTADO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820350.847245,9745456.203010,"140150",MACAS,"1401",MORONA,"14",MORONA SANTIAGO,"2023",CABECERA CANTONAL,HA004,,"14D01",6.000000,-78.12000000000,-2.30000000000
3030.000000,INSTITUTO SUPERIOR TECNOLOGICO ALQUIMIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722310.088883,9678157.750120,"010107",HUAYNACÁPAC,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D02",6.000000,-79.00000000000,-2.90999999997
2009.000000,INSTITUTO TECNICO SUPERIOR EUROPA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,721201.977983,9680371.710490,"010101",BELLAVISTA,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D01",6.000000,-79.01000000000,-2.89000000003
2256.000000,INSTITUTO TECNOLOGICO SUPERIOR CELINA VIVAR ESPINOSA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,695488.633619,9600792.139590,"111150",SARAGURO,"1111",SARAGURO,"11",LOJA,"2023",CABECERA CANTONAL,HA004,,"11D08",7.000000,-79.24000000000,-3.60999999997
2081.000000,INSTITUTO TECNOLOGICO SUPERIOR JUAN XXIII,,ITTS particulares,Institutos superiores técnicos y tecnológicos,748766.187639,9576338.654090,"190550",YANTZAZA,"1905",YANTZAZA,"19",ZAMORA CHINCHIPE,"2023",CABECERA CANTONAL,HA004,,"19D04",7.000000,-78.76000000000,-3.83000000000
2023.000000,INSTITUTO TECNOLOGICO SUPERIOR JUBONES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,632205.954338,9632956.607550,"070901",BOLÍVAR,"0709",PASAJE,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"070950","07D01",7.000000,-79.81000000000,-3.31999999999
2282.000000,CONSERVATORIO SUPERIOR DE MUSICA Y ARTES SERGEI RACHMANINOV,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622322.812560,9760104.183360,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.90000000000,-2.17000000001
2361.000000,INSTITUTO TECNOLOGICO SUPERIOR SANTIAGO DE GUAYAQUIL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623432.527158,9756786.796570,"090102",BOLÍVAR  (SAGRARIO),"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.89000000000,-2.20000000002
3036.000000,INSTITUTO SUPERIOR PEDAGOGICO INEPE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,772704.756712,9972342.034590,"170122",LA MENA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.55000000000,-0.25000000004
2199.000000,INSTITUTO SUPERIOR TECNICO SHALON,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782731.498900,9993361.631210,"170177",POMASQUI,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D03",9.000000,-78.46000000000,-0.06000000002
3001.000000,INSTITUTO SUPERIOR TECNOLOGICO ALIANZA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,787186.915081,9992254.993030,"170155",CALDERÓN,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D02",9.000000,-78.42000000000,-0.06999999998
3016.000000,INSTITUTO SUPERIOR TECNOLOGICO DE MOVILIDAD E INNOVACION - MOVILIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2170.000000,INSTITUTO SUPERIOR TECNOLOGICO INTISANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778275.368355,9983404.591120,"170104",COCHAPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.15000000001
2191.000000,INSTITUTO TECNICO SUPERIOR OLIMPIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,773818.524923,9972341.826240,"170107",CHILIBULO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.54000000000,-0.24999999997
2152.000000,INSTITUTO TECNOLOGICO SUPERIOR ESTADOS UNIDOS DE NORTEAMERICA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782730.556617,9982297.682910,"170114",JIPIJAPA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.46000000000,-0.16000000004
2177.000000,INSTITUTO TECNOLOGICO SUPERIOR JUNIOR TECHNOLOGY,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.952450,"170121",LA MAGDALENA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D06",9.000000,-78.53000000000,-0.24000000003
2190.000000,INSTITUTO TECNOLOGICO SUPERIOR NUEVO ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780503.623542,9990042.601400,"170102",CARCELÉN,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D03",9.000000,-78.48000000000,-0.08999999999
3039.000000,INSTITUTO SUPERIOR TECNOLOGICO YARUQUI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,798325.281236,9982295.697740,"170185",YARUQUÍ,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D09",9.000000,-78.32000000000,-0.15999999996
3041.000000,INSTITUTO SUPERIOR TECNOLOGICO BLEZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782731.498900,9993361.631210,"170177",POMASQUI,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D03",9.000000,-78.46000000000,-0.06000000002
3042.000000,INSTITUTO SUPERIOR TECNOLOGICO CIC YASUNI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,833866.179176,9835082.423100,"160150",PUYO,"1601",PASTAZA,"16",PASTAZA,"2023",CABECERA CANTONAL,HA004,,"16D01",3.000000,-78.00000000000,-1.49000000002
3043.000000,INSTITUTO SUPERIOR TECNOLOGICO BET-EL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,680289.622597,10001105.745400,"230250",LA CONCORDIA,"2302",LA CONCORDIA,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",CABECERA CANTONAL,HA004,,"23D03",4.000000,-79.38000000000,0.01000000001
3044.000000,INSTITUTO SUPERIOR TECNOLOGICO FARO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,533377.988001,9893889.591970,"130801",LOS ESTEROS,"1308",MANTA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130850","13D02",4.000000,-80.70000000000,-0.95999999997
3046.000000,INSTITUTO SUPERIOR TECNOLOGICO DE TECNOLOGIAS INTELIGENTES INSTTI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,771582.444032,9942471.853600,"170350",MACHACHI,"1703",MEJÍA,"17",PICHINCHA,"2023",CABECERA CANTONAL,HA004,,"17D11",2.000000,-78.56000000000,-0.51999999997
3047.000000,INSTITUTO SUPERIOR TECNOLOGICO AGUILAS DE CRISTO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,570030.735065,9708180.871070,"092150",GENERAL VILLAMIL,"0921",PLAYAS,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D22",5.000000,-80.37000000000,-2.64000000001
3049.000000,INSTITUTO SUPERIOR TECNOLOGICO REGIONAL NUEVA LOJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,957734.910261,10009973.526300,"210150",NUEVA LOJA,"2101",LAGO AGRIO,"21",SUCUMBÍOS,"2023",CABECERA CANTONAL,HA004,,"21D02",1.000000,-76.89000000000,0.08999999996
3050.000000,INSTITUTO SUPERIOR TECNOLOGICO CENTRO IBEROAMERICANO DE PROFESIONALIZACION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.427160,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.20999999996
3051.000000,INSTITUTO SUPERIOR TECNOLOGICO ANDRES BELLO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.787840,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.20000000002
3052.000000,INSTITUTO SUPERIOR TECNOLOGICO UMA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,765963.881856,9863928.706920,"180106",LA PENÍNSULA,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D01",3.000000,-78.61000000000,-1.23000000004
3053.000000,INSTITUTO SUPERIOR TECNOLOGICO DE INVESTIGACION CIENTIFICA E INNOVACION ISTICI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.054509,9982298.094410,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.15999999999
3054.000000,INSTITUTO SUPERIOR TECNOLOGICO LIDERAZGO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.986930,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.18999999999
3055.000000,INSTITUTO SUPERIOR TECNOLOGICO IBEROAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,525589.742304,9893890.195490,"130802",MANTA,"1308",MANTA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130850","13D02",4.000000,-80.77000000000,-0.96000000001
3056.000000,INSTITUTO SUPERIOR TECNOLOGICO DE FORMACION Y PROFESIONALIZACION ACTIONGROW,,ITTS particulares,Institutos superiores técnicos y tecnológicos,610106.921824,9788855.119450,"092550",NARCISA DE JESÚS,"0925",NOBOL,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D19",5.000000,-80.01000000000,-1.91000000002
3057.000000,INSTITUTO SUPERIOR TECNOLOGICO CUMANDA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,707967.506371,9755596.474720,"061050",CUMANDÁ,"0610",CUMANDÁ,"06",CHIMBORAZO,"2023",CABECERA CANTONAL,HA004,,"06D03",3.000000,-79.13000000000,-2.21000000003
3060.000000,INSTITUTO SUPERIOR TECNOLOGICO EL QUINDE INSTEQ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,800553.858212,9987828.091350,"170160",EL QUINCHE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D09",9.000000,-78.30000000000,-0.11000000003
3061.000000,INSTITUTO SUPERIOR TECNOLOGICO POLITECNICA DEL ECUADOR  POLITEC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.271524,9976766.248560,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.20999999998
3062.000000,INSTITUTO SUPERIOR TECNOLOGICO UPECU,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.427160,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.20999999996
3064.000000,INSTITUTO SUPERIOR TECNOLOGICO MENNTUN ISTME,,ITTS particulares,Institutos superiores técnicos y tecnológicos,769304.326201,9863925.695260,"180156",IZAMBA,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA RURAL,HA004,,"18D01",3.000000,-78.58000000000,-1.23000000003
3063.000000,INSTITUTO SUPERIOR TECNOLOGICO INTERNACIONAL SAN LUIS ITSAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,760347.619534,9816365.535410,"060103",VELASCO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.66000000000,-1.66000000001
3065.000000,INSTITUTO SUPERIOR TECNOLOGICO D. E. ZAMORA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,727590.625294,9549846.051950,"190102",ZAMORA,"1901",ZAMORA,"19",ZAMORA CHINCHIPE,"2023",PARROQUIA URBANA,HA004,"190150","19D01",7.000000,-78.95000000000,-4.06999999998
3066.000000,INSTITUTO SUPERIOR TECNOLOGICO CENTRO LATINOAMERICANO DE INTELIGENCIA COLECTIVA ESQUEL ESQUEL CLIC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.445050,9977872.617750,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.19999999999
3067.000000,INSTITUTO SUPERIOR TECNOLOGICO KRUGER TEK,,ITTS particulares,Institutos superiores técnicos y tecnológicos,781616.265996,9978978.661810,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.47000000000,-0.19000000000
3070.000000,INSTITUTO SUPERIOR TECNOLOGICO DE INNOVACION Y DESARROLLO EMPRESARIAL ALEMAN-IIDEA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782729.939851,9977872.103380,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.46000000000,-0.20000000001
